name,stage,rank
Russia,quarterFinal,3
Saudi Arabia,group,1
Egypt,group,1
Uruguay,quarterFinal,3
Portugal,round16,2
Spain,round16,2
Morocco,group,1
Iran,group,1
France,final,5
Australia,group,1
Peru,group,1
Denmark,round16,2
Argentina,round16,2
Iceland,group,1
Croatia,final,5
Nigeria,group,1
Brazil,quarterFinal,3
Switzerland,round16,2
Costa Rica,group,1
Serbia,group,1
Germany,group,1
Mexico,round16,2
Sweden,quarterFinal,3
Korea,group,1
Belgium,semiFinal,4
Panama,group,1
Tunisia,group,1
England,semiFinal,4
Poland,group,1
Senegal,group,1
Columbia,round16,2
Japan,round16,2
